Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,Project
3761,24122312155105,3299021192,Zong,03186317205,8992042403180447076F,COSMOS
3762,24122312156011,3299021194,Zong,03186317098,8992042403180447043F,COSMOS
3763,24122312156405,3299021193,Zong,03186317003,8992042403180447035F,COSMOS
3764,27122310002001,3299020295,Ufone,03348203224,89410034154517055513,COSMOS
3765,27122310900115,3299020254,Ufone,03348204758,89410034154517056529,COSMOS
3766,27122312153300,3299020269,Ufone,03344937513,89410034154517051728,COSMOS
3767,27122312156701,3299020229,Ufone,03348203153,89410034154517055489,COSMOS
3768,24122311007506,3298063721,Ufone,03306242522,8941003423141215768,COSMOS
3769,24122311041703,3298055006,Ufone,03322767339,8941003415441371014,COSMOS
3770,24122311095306,3298060726,Zong,03184194667,8992042403180383958F,COSMOS
3771,29122311294535,3298056287,Ufone,03306242266,8941003423141215756,COSMOS
3772,29122311294536,3298056297,Ufone,03306242272,89410034231412157576,COSMOS
3773,29122311294550,3298056280,Ufone,03306242277,8941003423141215758,COSMOS
3774,24122310001600,3299021228,Zong,03102296323,8992042403180442150F,COSMOS
3775,27122310001400,3299020317,Zong,03102296321,8992042403180442143F,COSMOS
3776,27122310039605,3299020267,Zong,03104262096,8992042403180246833F,COSMOS
3777,29122311973805,3298057620,Ufone,03306242292,8941003423141215759,COSMOS
3778,27122320686407,3299013613,Ufone,03344937186,89410034154517051439,COSMOS
3779,27122321055001,3299010869,Ufone,03301656488,89410034154610263675,COSMOS
3780,29122321176501,3298063704,Ufone,03306242255,8941003423141215754,COSMOS
3781,29122321181700,3298063751,Telenor,03496685568,8941006220471004183,COSMOS
3782,29122321355503,3298060723,Ufone,03322767283,89410034154413710112,COSMOS
3783,22122320662110,3298060722,Zong,03184194682,8992042403180384063F,COSMOS
3784,24122320480105,3298057610,Ufone,03306166607,89410034231412157519,COSMOS
3785,24122320522105,3298063766,Telenor,03496684903,8941006220471004182,COSMOS
3786,24122320724905,3299010877,Ufone,03328017697,89410034154610269714,COSMOS
3787,27122320480704,3299015335,Zong,03170177656,8992042403180416998F,COSMOS
3788,27122320686405,3299010870,Ufone,03301657519,8941003415461026368,COSMOS
3789,27122320686406,3299013558,Ufone,03328017942,89410034154610269987,COSMOS
3790,27122320788100,3299015279,Ufone,03328029667,89410034154610256612,COSMOS
3791,29122320522107,3298063779,Ufone,03306244423,8941003423141215776,COSMOS
3792,24122320003200,3298057609,Ufone,03322767219,89410034154413710096,COSMOS
3793,24122320062401,3298063754,Ufone,03306242929,8941003423141215771,COSMOS
3794,27122320286501,3299015370,Zong,03112745697,8992042303180029975F,COSMOS
3795,29122320003606,3298060733,Zong,03184194684,8992042403180384071F,COSMOS
3796,29122320015907,3298063785,Telenor,03496684678,8941006220471004181,COSMOS
3797,27122320110804,3299015366,Ufone,03344921526,89410034154517040143,COSMOS
3798,27122320111101,3299015332,Zong,03165937032,8992042403180402816F,COSMOS
3799,27122320148101,3299010868,Ufone,03301657544,8941003415461026369,COSMOS
3800,27122320219803,3299015474,Zong,03170177453,8992042403180419786F,COSMOS
3801,14122320829601,3299020288,Ufone,03344918244,89410034154517037040,COSMOS
3802,22122320837000,3298060724,Zong,03184194688,8992042403180384089F,COSMOS
3803,22122321409900,3298060721,Ufone,03322767247,89410034154413710104,COSMOS
3804,24122321227503,3299019425,Ufone,03344932650,89410034154517048542,COSMOS
3805,24122321242001,3299010880,Ufone,03313415499,89410034154517083911,COSMOS
3806,27122320804106,3299013644,Zong,03162283698,8992042403180411734F,COSMOS
3807,27122320833813,3299015386,Ufone,03344920367,89410034154517038568,COSMOS
3808,27122320108003,3299015369,Ufone,03344920711,89410034154517038998,COSMOS
3809,10123142122315,3298055871,Zong,03184195971,8992042403180388718F,COSMOS
3810,21123140189600,3298061580,Zong,03184195983,899204240318038879,COSMOS
3811,24123141436801,3298055103,Zong,03184195949,8992042403180388650F,COSMOS
3812,24123141428900,3298055131,Zong,03184195975,8992042403180388742F,COSMOS
3813,24123140106000,3298058231,Ufone,03328167731,89410034232313257275,COSMOS
3814,24123140109800,3298058232,Ufone,03328167758,89410034232313257283,COSMOS
3815,24123140734902,3298058227,Zong,03184195979,8992042403180388775F,COSMOS
3816,24123141197000,3298055134,Zong,03184195977,8992042403180388767F,COSMOS
3817,24123141215200,3298055133,Zong,03184195976,8992042403180388759F,COSMOS
3818,24123141419801,3298055130,Zong,03184195972,8992042403180388726F,COSMOS
3819,24123141436902,3298061576,Zong,03105332795,899204381022758345,COSMOS
3820,24123141061000,3298055105,Zong,03184195962,8992042403180388668F,COSMOS
3821,19123141896800,3298058230,Ufone,03328167727,89410034232313257267,COSMOS
3822,24123140016100,3298055870,Zong,03184195963,8992042403180388676F,COSMOS
3823,24123140770700,3298058219,Ufone,03328167584,89410034232313257218,COSMOS
3824,24123140774307,3298055869,Zong,03184195967,8992042403180388684F,COSMOS
3825,24123140776800,3298058229,Ufone,03328167712,89410034232313257259,COSMOS
3826,24123140776900,3298058220,Ufone,03328167653,89410034232313257226,COSMOS
3827,24123140790000,3298061579,Zong,03105332797,899204381022758349,COSMOS
3828,24123141976500,3298058228,Ufone,03328167707,89410034232313257242,COSMOS
3829,24123131098900,3298063475,Zong,03105332855,899204381022758343,COSMOS
3830,27123130339501,3299014226,Zong,03102296802,8992042403180445690F,COSMOS
3831,27123130880502,3299020773,Zong,03102296110,8992042403180440865F,COSMOS
3832,27123130962700,3299013799,Zong,03102296803,8992042403180445708F,COSMOS
3833,29123130840901,3298063626,Zong,03195579897,899204381022758334,COSMOS
3834,29123130880503,3298063471,Zong,03162285036,899204381022758340,COSMOS
3835,29123130880504,3298063629,Zong,03184195932,899204040318038856,COSMOS
3836,29123130882400,3298063467,Ufone,03309179193,8941003423141215881,COSMOS
3837,29123130914800,3298063630,Zong,03184195933,899204040318038857,COSMOS
3838,29123130932701,3298063472,Zong,03162285038,899204381022758341,COSMOS
3839,29123131079301,3298063627,Zong,03184195934,899204040318038858,COSMOS
3840,29123131099001,3298063628,Zong,03184195943,899204240318038861,COSMOS
3841,29123131229100,3298063468,Zong,03105334134,899204381022758342,COSMOS
3842,29123131310301,3298063619,Zong,03184195944,899204240318038862,COSMOS
3843,24123131343701,3298055068,Zong,03184195939,8992042403180388601F,COSMOS
3844,27123130360101,3299013971,Zong,03102296851,8992042403180446169F,COSMOS
3845,29123130061501,3298063623,Zong,03162285039,899204381022758339,COSMOS
3846,29123130355400,3298055876,Ufone,03309179302,8941003423141215886,COSMOS
3847,29123130443001,3298063624,Zong,03162285027,899204381022758338,COSMOS
3848,29123130495601,3298063621,Zong,03162285035,899204381022758337,COSMOS
3849,29123130539901,3298063466,Zong,03184195937,899204240318038859,COSMOS
3850,29123130668004,3298063622,Zong,03162285037,899204381022758336,COSMOS
3851,29123130674100,3298055877,Zong,03194240246,899204381022756125,COSMOS
3852,29123130674201,3298055879,Zong,03194240245,899204381022756124,COSMOS
3853,29123130681503,3298063625,Zong,03195579898,899204381022758335,COSMOS
3854,24123130003600,3298063470,Ufone,03331137602,894100323141216636,COSMOS
3855,24123130329001,3298063469,Zong,03194240247,899204381022756126,COSMOS
3856,27123130807600,3299020772,Zong,03102296849,8992042403180446144F,COSMOS
3857,29123130285500,3298055875,Ufone,03309179284,89410034231412158848,COSMOS
3858,24123131985400,3298055878,Ufone,03309179294,89410034231412158855,COSMOS
3859,27123131568601,3299013853,Zong,03102296820,8992042403180445864F,COSMOS
3860,29123131985401,3298063473,Ufone,03309179203,8941003423141215882,COSMOS
3861,29123131985402,3298063474,Ufone,03309179224,8941003423141215883,COSMOS
3862,24123110001200,3298055862,Zong,03170171484,8992042403180394922F,COSMOS
3863,24123110061600,3298057700,Ufone,03320392372,89410034154413703885,COSMOS
3864,24123110086100,3298055144,Ufone,03320392414,89410034154413703919,COSMOS
3865,24123110285700,3298055861,Ufone,03320392406,89410034154413703901,COSMOS
3866,24123110289002,3298055867,Ufone,03320392017,8941003415441370381,COSMOS
3867,24123111099000,3298055143,Ufone,03320392249,89410034154413703869,COSMOS
3868,24123111320501,3298055146,Ufone,03328177450,89410034232313259974,COSMOS
3869,24123111334300,3298055145,Ufone,03328177315,89410034232313259966,COSMOS
3870,24123111489900,3298057740,Ufone,03309179102,89410034231412158756,COSMOS
3871,27123111160900,3299013744,Ufone,03344927684,89410034154517044723,COSMOS
3872,27123111486700,3299019586,Ufone,03344933898,89410034154517049169,COSMOS
3873,24123111578200,3298063594,Zong,03170171474,899204240318039483,COSMOS
3874,24123111592001,3298063596,Zong,03170171463,899204240318039481,COSMOS
3875,24123111618801,3298055864,Ufone,03320392086,89410034154413703828,COSMOS
3876,24123111871701,3298055868,Ufone,03320392098,8941003415441370383,COSMOS
3877,24123111879101,3298057739,Ufone,03309179100,89410034231412158749,COSMOS
3878,24123111879202,3298060968,Ufone,03320392373,89410034154413703893,COSMOS
3879,24123111879208,3298060967,Ufone,03328177469,89410034232313259982,COSMOS
3880,24123111879500,3298055865,Ufone,03320392166,8941003415441370384,COSMOS
3881,24123111879501,3298057742,Ufone,03309179122,89410034231412158772,COSMOS
3882,24123111879600,3298057743,Ufone,03328177287,89410034232313259958,COSMOS
3883,24123111879601,3298055866,Jazz,03220392245,89410034154413703851,COSMOS
3884,24123111880300,3298057741,Ufone,03309179113,89410034231412158764,COSMOS
3885,24123111881000,3298060970,Ufone,03328177504,89410034232313260006,COSMOS
3886,24123111881100,3298060969,Ufone,03328177489,89410034232313259990,COSMOS
3887,27123111608801,3299019585,Ufone,03344933583,89410034154517048955,COSMOS
3888,27123111638801,3299020780,Zong,03102296105,8992042403180440816F,COSMOS
3889,29123111531500,3298060966,Ufone,03320392298,89410034154413703877,COSMOS
3890,24123110702500,3298061588,Ufone,03328177517,8941003423231326002,COSMOS
3891,24123110709600,3298057697,Zong,03170171486,899204240318039494,COSMOS
3892,24123110710701,3298061587,Ufone,03328177508,8941003423231326001,COSMOS
3893,24123110797000,3298057699,Zong,03170171485,899204240318039493,COSMOS
3894,24123110824900,3298061589,Ufone,03328177526,8941003423231326003,COSMOS
3895,24123110980500,3298057698,Zong,03170171487,899204240318039495,COSMOS
3896,27123110675700,3299014116,Ufone,03328024167,89410034154610274151,COSMOS
3897,27123110687801,3299010839,Zong,03171714414,8992042403180372308F,COSMOS
3898,21123110602600,3298063592,Zong,03170171477,899204240318039485,COSMOS
3899,24123110307400,3299014100,Zong,03102296034,8992042403180440238F,COSMOS
3900,24123110469400,3298057738,Zong,03170171482,8992042403180394906F,COSMOS
3901,24123110473100,3298057704,Zong,03170171480,8992042403180394880F,COSMOS
3902,24123110475601,3298057737,Zong,03170171481,8992042403180394898F,COSMOS
3903,24123110500801,3298063595,Zong,03170171478,899204240318039486,COSMOS
3904,24123110525600,3298057706,Zong,03170171483,8992042403180394914F,COSMOS
3905,24123110540200,3298063597,Zong,03170171475,899204240318039484,COSMOS
3906,24123110546203,3298063593,Zong,03170171464,899204240318039482,COSMOS
3907,24123110616101,3298057705,Zong,03170171479,8992042403180394872F,COSMOS
3908,21123121002300,3298054147,Ufone,03331137557,89410034231412166346,COSMOS
3909,24123120960300,3298060954,Zong,03184195929,8992042403180388536F,COSMOS
3910,24123120978700,3298060957,Ufone,03328177598,89410034232313260055,COSMOS
3911,24123120987600,3298054149,Ufone,03320393102,89410034154413704081,COSMOS
3912,24123120987700,3298055117,Zong,03184195930,8992042403180388544F,COSMOS
3913,24123120990800,3298057750,Ufone,03328166588,89410034232313257143,COSMOS
3914,24123120992208,3299016472,Zong,03170177847,8992042403180417921F,COSMOS
3915,24123120992301,3298057749,Ufone,03328166578,89410034232313257135,COSMOS
3916,24123120993400,3298057754,Ufone,03328177636,89410034232313260071,COSMOS
3917,24123120998900,3298057752,Zong,03195579894,899204381022758331,COSMOS
3918,27123120982100,3299013872,Ufone,03328016403,89410034154610268542,COSMOS
3919,27123120982201,3299018363,Zong,03165937626,8992042403180224160F,COSMOS
3920,27123120986801,3299018870,Ufone,03344923598,89410034154517041604,COSMOS
3921,27123120989902,3299018839,Ufone,03344927202,89410034154517044319,COSMOS
3922,27123120997301,3299019717,Zong,03102296811,8992042403180445773F,COSMOS
3923,24123121109205,3298055122,Zong,03184195931,8992042403180388551F,COSMOS
3924,24123121110901,3298058221,Zong,03195579896,899204381022758333,COSMOS
3925,24123121115300,3298063489,Zong,03195579895,899204381022758332,COSMOS
3926,24123121139100,3298057757,Ufone,03328177697,89410034232313260105,COSMOS
3927,24123121139400,3298057758,Ufone,03328177829,89410034232313260113,COSMOS
3928,24123121140200,3298058224,Zong,03195579885,899204381022758327,COSMOS
3929,27123121090400,3299019625,Zong,03102296810,8992042403180445765F,COSMOS
3930,27123121109001,3299018246,Ufone,03328029642,89410034154610256380,COSMOS
3931,27123121110600,3299020801,Zong,03102296025,8992042403180440154F,COSMOS
3932,27123121113801,3299019502,Ufone,03344934233,89410034154517049441,COSMOS
3933,27123121138200,3299019491,Ufone,03344934199,89410034154517049433,COSMOS
3934,27123121170201,3299018250,Ufone,03328029651,89410034154610256463,COSMOS
3935,21123121230200,3298055891,Ufone,03331137502,89410034231412166338,COSMOS
3936,21123121354900,3298060965,Ufone,03328166135,89410034232313256970,COSMOS
3937,21123121369800,3298054146,Ufone,03328166170,89410034232313256988,COSMOS
3938,24123121223800,3299014228,Zong,03184197261,8992042403180391175F,COSMOS
3939,24123121236100,3298054550,Ufone,03320394180,8941003415441370420,COSMOS
3940,24123121248800,3298057744,Ufone,03328166458,89410034232313257085,COSMOS
3941,24123121252400,3298057745,Ufone,03328166462,89410034232313257093,COSMOS
3942,24123121269301,3298058223,Zong,03195579884,899204381022758326,COSMOS
3943,24123121286900,3298057746,Ufone,03328166479,89410034232313257101,COSMOS
3944,24123121329704,3298060964,Ufone,03328166106,89410034232313256962,COSMOS
3945,27123121248401,3299018854,Ufone,03328024398,89410034154610274987,COSMOS
3946,27123121366002,3299024578,Zong,03102296044,8992042403180440337F,COSMOS
3947,22123120627600,3298060973,Ufone,03328166420,89410034232313257069,COSMOS
3948,22123120645901,3298060974,Ufone,03328166436,89410034232313257077,COSMOS
3949,27123120540802,3299018841,Ufone,03344927410,89410034154517044442,COSMOS
3950,27123120547902,3299019503,Ufone,03344934917,89410034154517049961,COSMOS
3951,27123120548302,3299019501,Ufone,03344934484,89410034154517049599,COSMOS
3952,27123120677901,3299019500,Ufone,03344934940,89410034154517049979,COSMOS
3953,27123120708200,3299018857,Zong,03104262117,8992042403180247013F,COSMOS
3954,24123120180401,3298063460,Zong,03195579887,899204381022758329,COSMOS
3955,22123121619600,3298055125,Ufone,03320392672,89410034154413703992,COSMOS
3956,22123121863300,3298055126,Ufone,03320392658,89410034154413703984,COSMOS
3957,22123121903100,3298057760,Ufone,03328177856,89410034232313260139,COSMOS
3958,24123121819901,3298057761,Ufone,03328177858,89410034232313260147,COSMOS
3959,24123121973400,3298055079,Zong,03184195928,8992042403180388528F,COSMOS
3960,29123121664901,3298063598,Ufone,03328177930,8941003423231326017,COSMOS
3961,29123121852700,3298057763,Ufone,03328177913,89410034232313260162,COSMOS
3962,29123121855300,3298060959,Ufone,03328166301,8941003423231325704,COSMOS
3963,29123121962100,3298060975,Ufone,03331137577,89410034231412166353,COSMOS
3964,29123121980700,3298060960,Ufone,03328166390,89410034232313257051,COSMOS
3965,29123121986100,3298055887,Ufone,03328177864,89410034232313260154,COSMOS
3966,29123121986801,3298063631,Zong,03195579877,899204381022758321,COSMOS
3967,22123120452900,3298055153,Zong,03184195926,8992042403180388510F,COSMOS
3968,24123120382400,3298060972,Ufone,03328166294,89410034232313257036,COSMOS
3969,27123120355402,3299018868,Zong,03104262118,8992042403180247021F,COSMOS
3970,29123120301100,3298057759,Ufone,03328177843,89410034232313260121,COSMOS
3971,24123120930500,3298058225,Zong,03195579886,899204381022758328,COSMOS
3972,24123121004200,3298057753,Ufone,03328177624,89410034232313260063,COSMOS
3973,24123121005200,3298057751,Ufone,03328166725,89410034232313257150,COSMOS
3974,24123121007500,3298057755,Ufone,03328177642,89410034232313260089,COSMOS
3975,24123121012700,3298057756,Ufone,03328177657,89410034232313260097,COSMOS
3976,24123121021202,3299018815,Zong,03104262205,8992042403180247799F,COSMOS
3977,27123121009700,3299019621,Ufone,03313493066,89410034154517128823,COSMOS
3978,27123121094701,3299018422,Ufone,03344923583,89410034154517041596,COSMOS
3979,24123120635200,3298055872,Ufone,03331137446,89410034231412166304,COSMOS
3980,24123120635702,3298057748,Ufone,03328166568,89410034232313257127,COSMOS
3981,24123120635704,3298057747,Ufone,03328166498,89410034232313257119,COSMOS
3982,24123120637700,3298055895,Ufone,03331137476,89410034231412166312,COSMOS
3983,24123121204700,3298055892,Ufone,03331137490,89410034231412166320,COSMOS
3984,24123121213700,3298055150,Ufone,03320394237,89410034154413704214,COSMOS
3985,24123121219900,3298063461,Zong,03195579893,899204381022758330,COSMOS
3986,27123120266703,3299018874,Zong,03104262231,8992042403180247906F,COSMOS
3987,27123121217101,3299019487,Ufone,03344934473,89410034154517049573,COSMOS
3988,27123121221601,3299019485,Ufone,03344934413,89410034154517049557,COSMOS
3989,24123120881000,3298063633,Zong,03195579881,899204381022758323,COSMOS
3990,24123120888500,3298055080,Ufone,03328166191,89410034232313256996,COSMOS
3991,24123120895400,3298055127,Ufone,03328166239,89410034232313257002,COSMOS
