Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,Project 
2226,27131816400089,3798014814,Telenor,03473144985,89410062204710079524,COSMOS
2227,27131816400090,3798011191,Telenor,03490370627,8941006220471001999,COSMOS
2228,27131816400117,3798012474,Telenor,03491843080,8941006220471000204,COSMOS
2229,27131816400187,3798012475,Telenor,03491843154,8941006220471000205,COSMOS
2230,27131816400260,3798011111,Telenor,03490369947,8941006220471001984,COSMOS
2231,27131816400320,3798011112,Telenor,03490369955,8941006220471001985,COSMOS
2232,27131816400490,3798010380,Telenor,03490370509,8941006220471001998,COSMOS
2233,27131816400695,3798011813,Telenor,03490370288,8941006220471001991,COSMOS
2234,27131816400830,3798014815,Telenor,03473145047,89410062204710079532,COSMOS
2235,27131816400997,3798011192,Telenor,03490370647,8941006220471002000,COSMOS
2236,27131816401056,3798011193,Telenor,03490370710,8941006220471002001,COSMOS
2237,27131816401230,3798011115,Telenor,03490370077,8941006220471001988,COSMOS
2238,27131816401350,3798011114,Telenor,03490370024,8941006220471001987,COSMOS
2239,27131816401425,3798011811,Telenor,03490370177,8941006220471001989,COSMOS
2240,27131816401426,3798011812,Telenor,03490370239,8941006220471001990,COSMOS
2241,27131816401490,3798011814,Telenor,03490370320,8941006220471001992,COSMOS
2242,27131816401580,3798010376,Telenor,03490370360,8941006220471001994,COSMOS
2243,27131816403500,3798011815,Telenor,03490370354,8941006220471001993,COSMOS
2244,27131816403530,3798014320,Ufone,03309179121,89410034154517126009,COSMOS
2245,27131816404090,3798011113,Telenor,03490369984,8941006220471001986,COSMOS
2246,27131816404170,3798014317,Ufone,03313117357,999034116366976,COSMOS
2247,27131816404175,3798011194,Telenor,03490370715,8941006220471002002,COSMOS
2248,27131816404325,3798010377,Telenor,03490370396,8941006220471001995,COSMOS
2249,27131816404396,3798012500,Telenor,03491843163,8941006220471000206,COSMOS
2250,27131816404780,3798010378,Telenor,03490370430,8941006220471001996,COSMOS
2251,27131816405301,3798010379,Telenor,03490370480,8941006220471001997,COSMOS
2252,27131816405331,3798014269,Ufone,03313117327,89410034154317674174,COSMOS
2253,27131816405332,3798014318,Ufone,03313117358,999034116366976,COSMOS
2254,28131815401310,3799003650,Jazz,03265061023,899230000158902673,COSMOS
2255,28131815403000,3799003721,Ufone,03313439146,89410034154517092102,COSMOS
2256,18132611491823,3798014661,Jazz,03017125579,8992300001589045835F,COSMOS
2257,21132617401320,3798013831,Jazz,03206430276,8992300001589042824F,COSMOS
2258,21132617401560,3798013801,Jazz,03206429553,8992300001589042832F,COSMOS
2259,21132617403632,3798013802,Jazz,03206429464,8992300001589042840F,COSMOS
2260,24132615400105,3799004180,Jazz,03265072391,8992300001589036685F,COSMOS
2261,24132615400108,3799005006,Jazz,03265075955,8992300001589039994F,COSMOS
2262,24132615400801,3799004077,Telenor,03491257158,8941006220472036833,COSMOS
2263,24132615400802,3799005008,Jazz,03206443291,8992300001589042279F,COSMOS
2264,24132615401500,3799005009,Jazz,03206451780,8992300001589041990F,COSMOS
2265,24132615402200,3799004886,Jazz,03265074681,8992300001589039101F,COSMOS
2266,24132615402750,3799004426,Jazz,03265074707,8992300001589039150F,COSMOS
2267,24132615402900,3799004076,Telenor,03491257099,8941006220472036832,COSMOS
2268,24132615403155,3799004887,Jazz,03265074691,8992300001589039119F,COSMOS
2269,24132615403410,3799004888,Jazz,03265074695,8992300001589039127F,COSMOS
2270,24132615403501,3799004889,Jazz,03265074698,8992300001589039135F,COSMOS
2271,24132615403602,3799004179,Jazz,03265072390,8992300001589036677F,COSMOS
2272,24132615404706,3799005010,Jazz,03206441375,8992300001589042303F,COSMOS
2273,24132615404810,3799004427,Jazz,03265075380,8992300001589039143F,COSMOS
2274,27132616410250,3798011260,Zong,03105705095,899204240318042615,COSMOS
2275,27132616410400,3798013341,Jazz,03265072715,8992300001589037113F,COSMOS
2276,27132616410450,3798013342,Jazz,03265072717,8992300001589037121F,COSMOS
2277,27132616410600,3798013803,Jazz,03206429340,8992300001589042857F,COSMOS
2278,27132616410700,3798013343,Jazz,03265072718,8992300001589037139F,COSMOS
2279,27132616410750,3798013344,Jazz,03265072728,8992300001589037147F,COSMOS
2280,27132616410850,3798010412,Jazz,03265062755,899230000158902827,COSMOS
2281,27132616411050,3798013345,Jazz,03265072732,8992300001589037154F,COSMOS
2282,27132616413750,3798011256,Zong,03105704905,899204240318042611,COSMOS
2283,27132616416259,3798010414,Jazz,03265062608,899230000158902816,COSMOS
2284,27132616416400,3798014662,Jazz,03017125580,8992300001589045843F,COSMOS
2285,27132616416450,3798011257,Zong,03105704895,899204240318042612,COSMOS
2286,27132616416550,3798010415,Jazz,03265062641,899230000158902818,COSMOS
2287,27132616416850,3798011258,Jazz,03265062728,899230000158902826,COSMOS
2288,27132616417650,3798011259,Zong,03105705092,899204240318042614,COSMOS
2289,27132616421050,3798013804,Jazz,03206429325,8992300001589042865F,COSMOS
2290,27132616422250,3798013805,Jazz,03206429286,8992300001589042873F,COSMOS
2291,27132616422520,3798010985,Jazz,03263819725,899230000158900606,COSMOS
2292,27132616422800,3798008366,Ufone,03313438591,8941003415451709180,COSMOS
2293,27132616422850,3798013832,Jazz,03206428998,8992300001589042881F,COSMOS
2294,27132616425250,3798014663,Jazz,03017126214,8992300001589045850F,COSMOS
2295,27132616428600,3798013833,Jazz,03206428894,8992300001589042899F,COSMOS
2296,27132616428650,3798010413,Jazz,03265062687,899230000158902822,COSMOS
2297,27132616428800,3798012166,Zong,03105705160,899204240318042621,COSMOS
2298,27132616429550,3798012167,Zong,03105705150,899204240318042622,COSMOS
2299,27132616429600,3798008367,Ufone,03313438578,8941003415451709179,COSMOS
2300,27132616429800,3798012168,Zong,03105705161,899204240318042623,COSMOS
2301,27132616429857,3798014664,Jazz,03017126727,8992300001589045868F,COSMOS
2302,27132616429858,3798013834,Jazz,03206428836,8992300001589042907F,COSMOS
2303,27132616430100,3798012169,Zong,03105705153,899204240318042624,COSMOS
2304,27132616430600,3798014665,Jazz,03017126921,8992300001589045876F,COSMOS
2305,27132616430800,3798012170,Jazz,03265062645,899230000158902819,COSMOS
2306,27132616431750,3798013835,Jazz,03206427546,8992300001589042915F,COSMOS
2307,27132616433050,3798010416,Zong,03105705155,899204240318042626,COSMOS
2308,27132616433305,3798010420,Jazz,03265062683,899230000158902821,COSMOS
2309,27132616433354,3798013796,Jazz,03206426834,8992300001589042923F,COSMOS
2310,27132616433440,3798010417,Zong,03105705158,899204240318042627,COSMOS
2311,27132616433442,3798010418,Jazz,03265062648,899230000158902820,COSMOS
2312,27132616433654,3798013797,Jazz,03206425597,8992300001589042931F,COSMOS
2313,27132616433656,3798010419,Zong,03105704906,899204240318042629,COSMOS
2314,27132616433711,3798013798,Jazz,03206425268,8992300001589042949F,COSMOS
2315,27132616433720,3798014621,Jazz,03017126970,999034116366976,COSMOS
2316,27132616433923,3798013799,Jazz,03206425223,8992300001589042956F,COSMOS
2317,27132616435150,3798008368,Ufone,03313436823,8941003415451709131,COSMOS
2318,27132616436241,3798010421,Zong,03105704908,899204240318042631,COSMOS
2319,27132616437350,3798011690,Jazz,03265062707,899230000158902824,COSMOS
2320,27132616437550,3798011105,Jazz,03265062708,899230000158902825,COSMOS
2321,27132616438250,3798010425,Jazz,03265062701,899230000158902823,COSMOS
2322,27132616438350,3798010422,Zong,03105704909,899204240318042632,COSMOS
2323,27132616439852,3798010423,Zong,03105704910,899204240318042633,COSMOS
2324,27132616439950,3798013800,Jazz,03206425141,158904296,COSMOS
2325,27132616440325,3798010424,Zong,03105704911,899204240318042634,COSMOS
2326,27132616442710,3798010961,Jazz,03263819650,899230000158900597,COSMOS
2327,27132616443050,3798013201,Ufone,,89410034154517091328,COSMOS
2328,27132616443450,3798010962,Jazz,03263819679,899230000158900598,COSMOS
2329,27132616443500,3798010963,Jazz,03263819701,899230000158900599,COSMOS
2330,27132616443700,3798010964,Jazz,03263819715,899230000158900603,COSMOS
2331,27132616443750,3798010965,Jazz,03263819717,899230000158900604,COSMOS
2332,27132616443800,3798010981,Jazz,03263819706,899230000158900600,COSMOS
2333,27132616444150,3798010982,Jazz,03263819709,899230000158900601,COSMOS
2334,27132616445050,3798013214,Jazz,,8992300001589006027F,COSMOS
2335,27132616445404,3798010984,Jazz,03263819722,899230000158900605,COSMOS
2336,28132615404000,3799003900,Zong,03105334314,899204240318042050,COSMOS
2337,29132617404420,3798010411,Zong,03105705096,899204240318042616,COSMOS
2338,29132617404472,3798013844,Jazz,03206424972,8992300001589042972F,COSMOS
2339,29132617404473,3798014622,Jazz,03017127076,999034116366976,COSMOS
2340,27132636300010,3798011056,Telenor,03483681891,8941006220472038745,COSMOS
2341,27132636300015,3798011828,Telenor,03481863291,8941006220572093032,COSMOS
2342,27132636300110,3798011829,Telenor,03481863296,8941006220572093033,COSMOS
2343,27132636300165,3798008440,Ufone,03313427371,8941003415451708870,COSMOS
2344,27132636300220,3798011830,Telenor,03481863307,8941006220572093034,COSMOS
2345,27132636300275,3798010911,Telenor,03483682199,8941006220472038749,COSMOS
2346,27132636300295,3798010912,Telenor,03483682216,8941006220472038750,COSMOS
2347,27132636300300,3798010913,Telenor,03483682472,8941006220472038751,COSMOS
2348,27132636300310,3798011826,Ufone,03313422570,8941003415451708748,COSMOS
2349,27132636300330,3798011024,Telenor,03481863417,8941006220572093035,COSMOS
2350,27132636300495,3798013667,Jazz,03206431321,8992300001589042725F,COSMOS
2351,27132636300500,3798011827,Telenor,03481863259,8941006220572093031,COSMOS
2352,27132636300545,3798010870,Telenor,03490364970,8941006220471001880,COSMOS
2353,27132636300555,3798013822,Jazz,03206432784,8992300001589042667F,COSMOS
2354,27132636300565,3798010914,Telenor,03483682514,8941006220472038752,COSMOS
2355,27132636300680,3798011057,Telenor,03483681933,8941006220472038746,COSMOS
2356,27132636300745,3798011058,Telenor,03490364995,8941006220471001881,COSMOS
2357,27132636300780,3798011832,Telenor,03490365178,8941006220471001884,COSMOS
2358,27132636300850,3798011831,Telenor,03483681596,8941006220472038741,COSMOS
2359,27132636300860,3798013823,Jazz,03206432707,8992300001589042675F,COSMOS
2360,27132636600650,3798013825,Jazz,03206431947,8992300001589042691F,COSMOS
2361,24132625200810,3799004651,Telenor,03491831737,89410062204710012285,COSMOS
2362,24132625201201,3799004652,Telenor,03491831029,89410062204710012129,COSMOS
2363,24132625201711,3799005039,Jazz,03206445005,8992300001589042238F,COSMOS
2364,24132625201800,3799004653,Telenor,03491827265,89410062204710011360,COSMOS
2365,24132625201904,3799004654,Telenor,03491828160,89410062204710011576,COSMOS
2366,24132625202102,3799004655,Telenor,03491827273,89410062204710011378,COSMOS
2367,24132625202110,3799004691,Telenor,03491831757,89410062204710012293,COSMOS
2368,24132625202307,3799005038,Jazz,03206443960,8992300001589042246F,COSMOS
2369,24132625202407,3799004692,Telenor,03491828021,89410062204710011543,COSMOS
2370,24132625202408,3799005036,Jazz,03206443108,8992300001589042295F,COSMOS
2371,24132625203108,3799004614,Telenor,03491831082,89410062204710012111,COSMOS
2372,24132625204003,3799004693,Telenor,03491831855,89410062204710012301,COSMOS
2373,24132625204202,3799004694,Telenor,03491827926,89410062204710011527,COSMOS
2374,24132625204612,3799004695,Telenor,03491827322,89410062204710011386,COSMOS
2375,24132625204614,3799004616,Telenor,03491827542,89410062204710011410,COSMOS
2376,24132625204616,3799005040,Jazz,03206445029,8992300001589042220F,COSMOS
2377,24132625204903,3799004617,Telenor,03491828132,89410062204710011568,COSMOS
2378,24132625205402,3799004618,Telenor,03491827948,89410062204710011535,COSMOS
2379,24132625209400,3799004620,Telenor,03491827408,89410062204710011402,COSMOS
2380,24132625209404,3799004611,Telenor,03491827408,89410062204710012137,COSMOS
2381,24132625209600,3799004612,Telenor,03491827385,89410062204710011394,COSMOS
2382,24132625219084,3799004112,Jazz,03265058307,899230000158902109,COSMOS
2383,24132625219098,3799004111,Jazz,03265058310,899230000158902110,COSMOS
2384,24132625220096,3799004113,Jazz,03265058303,899230000158902108,COSMOS
2385,27132626200100,3798008406,Ufone,03313427619,8941003415451708873,COSMOS
2386,27132626200101,3798008407,Ufone,03313427632,8941003415451708875,COSMOS
2387,27132626200210,3798011907,Zong,03105705489,899204240318042542,COSMOS
2388,27132626200300,3798008408,Ufone,03313427629,8941003415451708874,COSMOS
2389,27132626200310,3798011908,Zong,03105337303,899204240318042543,COSMOS
2390,27132626200400,3798011909,Zong,03105337305,899204240318042544,COSMOS
2391,27132626200410,3798011910,Telenor,03491815739,8941006220277896135,COSMOS
2392,27132626200510,3798010922,Zong,03105705114,899204240318042547,COSMOS
2393,27132626200600,3798010924,Zong,03105705072,899204240318042549,COSMOS
2394,27132626200601,3798010925,Zong,03105705074,899204240318042550,COSMOS
2395,27132626200602,3798011096,Telenor,03491815770,8941006220277896136,COSMOS
2396,27132626200605,3798011097,Zong,03105705075,899204240318042552,COSMOS
2397,27132626200700,3798011098,Zong,03105705069,899204240318042553,COSMOS
2398,27132626200762,3798011099,Zong,03105705076,899204240318042554,COSMOS
2399,27132626200818,3798011581,Jazz,03263820131 ,899230000158900632,COSMOS
2400,27132626200821,3798008409,Ufone,03313427645,8941003415451708876,COSMOS
2401,27132626200840,3798011582,Jazz,03263820147 ,899230000158900633,COSMOS
2402,27132626200900,3798011583,Jazz,03263820150 ,899230000158900634,COSMOS
2403,27132626200935,3798011584,Jazz,03263820156 ,899230000158900635,COSMOS
2404,27132626201020,3798011585,Jazz,03263820160 ,899230000158900636,COSMOS
2405,27132626201031,3798014626,Telenor,03477049829,999034116366976,COSMOS
2406,27132626201100,3798010751,Jazz,03263820166 ,899230000158900637,COSMOS
2407,27132626201110,3798010755,Jazz,03263820227 ,899230000158900641,COSMOS
2408,27132626201120,3798010752,Jazz,03263820172 ,899230000158900638,COSMOS
2409,27132626201130,3798010753,Jazz,03263820183 ,899230000158900639,COSMOS
2410,27132626201210,3798010754,Jazz,03263820224 ,899230000158900640,COSMOS
2411,27132626201230,3798013356,Jazz,03265072819,8992300001589037212F,COSMOS
2412,27132626201301,3798012754,Telenor,03491834932,89410062204710000447,COSMOS
2413,27132626201500,3798011906,Telenor,03491815629,8941006220277896132,COSMOS
2414,27132626201510,3798012646,Telenor,03491833552,89410062204710000116,COSMOS
2415,27132626201804,3798012648,Telenor,03491833706,89410062204710000165,COSMOS
2416,27132626202300,3798012647,Telenor,03491833556,89410062204710000124,COSMOS
2417,27132626202403,3798010921,Zong,03105337307,899204240318042546,COSMOS
2418,27132626202725,3798011950,Telenor,03491815671,8941006220277896133,COSMOS
2419,27132626202726,3798010916,Zong,03105705226,899204240318042561,COSMOS
2420,27132626202730,3798010917,Telenor,03491815731,8941006220277896134,COSMOS
2421,27132626202800,3798010918,Zong,03105705229,899204240318042563,COSMOS
2422,27132626202809,3798010919,Zong,03105337311,899204240318042564,COSMOS
2423,27132626202811,3798010920,Zong,03105337312,899204240318042565,COSMOS
2424,27132626202855,3798011886,Zong,03105337313,899204240318042566,COSMOS
2425,27132626202856,3798011887,Telenor,03491217073,8941006220472037823,COSMOS
2426,27132626202860,3798011841,Zong,03105337471,899204240318042571,COSMOS
2427,27132626202861,3798011842,Zong,03105337320,899204240318042572,COSMOS
2428,27132626202865,3798011843,Telenor,03491821991,8941006220471001022,COSMOS
2429,27132626202870,3798011844,Zong,03105337326,899204240318042574,COSMOS
2430,27132626202872,3798011845,Telenor,03491217053,8941006220472037822,COSMOS
2431,27132626202873,3798011836,Zong,03105337329,899204240318042576,COSMOS
2432,27132626202894,3798011838,Zong,03105337463,899204240318042578,COSMOS
2433,27132626202896,3798011839,Zong,03105337476,899204240318042579,COSMOS
2434,27132626202897,3798011840,Zong,03105705083,899204240318042580,COSMOS
2435,27132626202898,3798011311,Zong,03105705079,899204240318042581,COSMOS
2436,27132626202900,3798011312,Zong,03105705080,899204240318042582,COSMOS
2437,27132626202901,3798011313,Zong,03105705085,899204240318042583,COSMOS
2438,27132626202912,3798010923,Zong,03105705071,899204240318042548,COSMOS
2439,27132626203000,3798008410,Ufone,03313427685,8941003415451708877,COSMOS
2440,27132626203001,3798012721,Jazz,03265058673,8992300001589022164F,COSMOS
2441,27132626203002,3798012722,Jazz,03265058676,8992300001589022172F,COSMOS
2442,27132626203003,3798012723,Jazz,03265058695,8992300001589022180F,COSMOS
2443,27132626203004,3798012724,Jazz,03265058696,8992300001589022198F,COSMOS
